owner	name	stars	title	url
minishift	minishift	1093	"Add document about  'default' named network for kvm"	https://github.com/minishift/minishift/issues/1432
minishift	minishift	1093	Diskspace errors out when OpenShift is stopped	https://github.com/minishift/minishift/issues/1739
minishift	minishift	1093	" No value is specified in log level for V logs in ""minishift start -h"""	https://github.com/minishift/minishift/issues/1360
bradleyjkemp	memviz	1002	Support all reflect.Value kinds	https://github.com/bradleyjkemp/memviz/issues/3
bradleyjkemp	memviz	1002	Braces not escaped in type strings	https://github.com/bradleyjkemp/memviz/issues/29
bradleyjkemp	memviz	1002	Special case rendering for sets	https://github.com/bradleyjkemp/memviz/issues/27
bradleyjkemp	memviz	1002	Full basic coverage	https://github.com/bradleyjkemp/memviz/issues/26
sgreben	jp	931	Make JSONPath results more consistent	https://github.com/sgreben/jp/issues/15
sgreben	jp	931	Comments	https://github.com/sgreben/jp/issues/1
go-task	task	902	Consider switch from dep to vgo	https://github.com/go-task/task/issues/119
go-task	task	902	Add help informations for a task 	https://github.com/go-task/task/issues/107
go-task	task	902	A warning/confirm field that shows a confirm prompt before proceeding 	https://github.com/go-task/task/issues/100
go-task	task	902	HTTP Interface	https://github.com/go-task/task/issues/69
heptio	contour	898	Bootstrap command should log the final config to stdout	https://github.com/heptio/contour/issues/419
heptio	contour	898	deployment/readme.md: remove all non RBAC configurations	https://github.com/heptio/contour/issues/341
heptio	contour	898	Add sticky session annotation	https://github.com/heptio/contour/issues/361
heptio	contour	898	Double check contour grpc cluster circuit breaker limits	https://github.com/heptio/contour/issues/313
heptio	contour	898	internal/grpc: TestGRPCStreaming/StreamRoutes test flake	https://github.com/heptio/contour/issues/327
heptio	contour	898	Enable gzip if not already enabled	https://github.com/heptio/contour/issues/310
heptio	contour	898	Ability to limit supported TLS versions and disable certain versions	https://github.com/heptio/contour/issues/185
heptio	contour	898	Ability to specify custom error page	https://github.com/heptio/contour/issues/320
heptio	contour	898	Cleanly draining envoy with DaemonSet/NLB deployment	https://github.com/heptio/contour/issues/145
heptio	contour	898	Add readinessProbe to deployment examples	https://github.com/heptio/contour/issues/87
Azure	acs-engine	845	Add unit tests	https://github.com/Azure/acs-engine/issues/2576
Azure	acs-engine	845	deal with backtick (`) chars in sp keys	https://github.com/Azure/acs-engine/issues/3038
Azure	acs-engine	845	Remove or change distro when OS type is Windows	https://github.com/Azure/acs-engine/issues/2619
Azure	acs-engine	845	Enforce windows password complexity requirements in acs-engine client. 	https://github.com/Azure/acs-engine/issues/2407
Azure	acs-engine	845	Allow custom resource name prefixes	https://github.com/Azure/acs-engine/issues/2367
kubernetes-incubator	kube-aws	763	Easy to understand descriptions of security groups	https://github.com/kubernetes-incubator/kube-aws/issues/1064
kubernetes-incubator	kube-aws	763	Curls in cloud config that are silenced and do not log errors	https://github.com/kubernetes-incubator/kube-aws/issues/1130
kubernetes-incubator	kube-aws	763	doc: Suggest cluster admins to regularly update AMI ID(s) in cluster.yaml	https://github.com/kubernetes-incubator/kube-aws/issues/1209
kubernetes-incubator	kube-aws	763	Is it possible to replace certificate manually on all servers? How important is it of .enc file?	https://github.com/kubernetes-incubator/kube-aws/issues/1126
kubernetes-incubator	kube-aws	763	Move s3-uri to init/cluster.yaml	https://github.com/kubernetes-incubator/kube-aws/issues/326
kubernetes-incubator	kube-aws	763	Making stack termination protection configurable	https://github.com/kubernetes-incubator/kube-aws/issues/1152
kubernetes-incubator	kube-aws	763	"Use go-yaml's UnmarshalStrict to emit errors for user typos in cluster.yaml"	https://github.com/kubernetes-incubator/kube-aws/issues/1143
kubernetes-incubator	kube-aws	763	ci: bash linting tool appropriate to be integrated into our CI	https://github.com/kubernetes-incubator/kube-aws/issues/811
kubernetes-incubator	kube-aws	763	Sync TLS Bootstrap cluster roles with upstream	https://github.com/kubernetes-incubator/kube-aws/issues/808
kubernetes-incubator	kube-aws	763	Use placement groups for low latency networking between nodes in an instance group	https://github.com/kubernetes-incubator/kube-aws/issues/784
kubernetes-incubator	kube-aws	763	Assign the kube-admin user to the super-user role	https://github.com/kubernetes-incubator/kube-aws/issues/461
kubernetes-incubator	kube-aws	763	Enable TLS bootstrap by default	https://github.com/kubernetes-incubator/kube-aws/issues/922
kubernetes-incubator	kube-aws	763	Best practice of team operation	https://github.com/kubernetes-incubator/kube-aws/issues/1122
kubernetes-incubator	kube-aws	763	Enable PodSecurityPolicy by default + Option to choose either Permissive/Restrictive policy	https://github.com/kubernetes-incubator/kube-aws/issues/1059
kubernetes-incubator	kube-aws	763	A clearer setting key name for external prom support	https://github.com/kubernetes-incubator/kube-aws/issues/1110
kubernetes-incubator	kube-aws	763	Missing a default StorageClass	https://github.com/kubernetes-incubator/kube-aws/issues/1085
kubernetes-incubator	kube-aws	763	"Can't get 'kube-aws calculator' to work with 0.9.9"	https://github.com/kubernetes-incubator/kube-aws/issues/1083
kubernetes-incubator	kube-aws	763	NAT gateway tagging	https://github.com/kubernetes-incubator/kube-aws/issues/1063
kubernetes-incubator	kube-aws	763	`ReplaceUnhealthyInstances` for Spot fleets	https://github.com/kubernetes-incubator/kube-aws/issues/1062
kubernetes-incubator	kube-aws	763	Create unique CN for generated CA certificates	https://github.com/kubernetes-incubator/kube-aws/issues/463
kubernetes-incubator	kube-aws	763	`kube-aws validate` should fail when too old K8S version is specified	https://github.com/kubernetes-incubator/kube-aws/issues/1019
kubernetes-incubator	kube-aws	763	Validate MinInstancesInService is less than MaxSize	https://github.com/kubernetes-incubator/kube-aws/issues/950
kubernetes-incubator	kube-aws	763	Re-implement automatic association of Spot Fleets to LBs	https://github.com/kubernetes-incubator/kube-aws/issues/1010
GoogleContainerTools	container-structure-test	727	Time duration for each test	https://github.com/GoogleContainerTools/container-structure-test/issues/139
GoogleContainerTools	container-structure-test	727	Infer bazel-bin directory in release automation	https://github.com/GoogleContainerTools/container-structure-test/issues/66
kubevirt	kubevirt	702	Support Tolerations for VMs	https://github.com/kubevirt/kubevirt/issues/445
kubevirt	kubevirt	702	Remove ocp hack once console websocket is introduced	https://github.com/kubevirt/kubevirt/issues/834
kubevirt	kubevirt	702	Check for correct permissions on disk.img	https://github.com/kubevirt/kubevirt/issues/1178
kubevirt	kubevirt	702	failed to create virtual machine pod due to failed name validation	https://github.com/kubevirt/kubevirt/issues/1092
kubevirt	kubevirt	702	Mark our infra pods as critical	https://github.com/kubevirt/kubevirt/issues/1149
kubevirt	kubevirt	702	Add yamllint to CI	https://github.com/kubevirt/kubevirt/issues/955
kubevirt	kubevirt	702	Add common labels and annotations to infra and workload parts	https://github.com/kubevirt/kubevirt/issues/1087
kubevirt	kubevirt	702	Add virtctl logic for mac viewers	https://github.com/kubevirt/kubevirt/issues/1084
kubevirt	kubevirt	702	internal registry not updated when pods are changed	https://github.com/kubevirt/kubevirt/issues/1081
kubevirt	kubevirt	702	Ability to specify a disks serial	https://github.com/kubevirt/kubevirt/issues/1133
kubevirt	kubevirt	702	Increase code coverage by 10%	https://github.com/kubevirt/kubevirt/issues/1063
kubevirt	kubevirt	702	Introduce `virtctl display`	https://github.com/kubevirt/kubevirt/issues/996
kubevirt	kubevirt	702	Initialize empty filesystem-based PVs	https://github.com/kubevirt/kubevirt/issues/991
kubevirt	kubevirt	702	Let our ha configuration scale automatically when masters are added or deleted	https://github.com/kubevirt/kubevirt/issues/975
kubevirt	kubevirt	702	Make virtctl console wait for console to become ready	https://github.com/kubevirt/kubevirt/issues/1001
kubevirt	kubevirt	702	"""VM defined"" event is sent on every successfull VirtualMacine sync in virt-handler"	https://github.com/kubevirt/kubevirt/issues/894
kubevirt	kubevirt	702	Support disk without volumes	https://github.com/kubevirt/kubevirt/issues/725
kubevirt	kubevirt	702	virtctl start/stop should PATCH the offline virtual machine instead of updating it with PUT	https://github.com/kubevirt/kubevirt/issues/863
kubevirt	kubevirt	702	"Can't get ""virtctl vnc..."" running on OSX"	https://github.com/kubevirt/kubevirt/issues/812
kubevirt	kubevirt	702	Add `virtctl expose`	https://github.com/kubevirt/kubevirt/issues/818
kubevirt	kubevirt	702	Add everything that is needed to make virtctl a kubectl binary plugin	https://github.com/kubevirt/kubevirt/issues/912
kubevirt	kubevirt	702	Track kubectl enhancement for better VM service exposure	https://github.com/kubevirt/kubevirt/issues/744
kubevirt	kubevirt	702	Create functional test for template examples	https://github.com/kubevirt/kubevirt/issues/772
kubernetes-helm	monocular	693	Error if repo source missing	https://github.com/kubernetes-helm/monocular/issues/332
kubernetes-helm	monocular	693	Keep trying to reach backend until charts load	https://github.com/kubernetes-helm/monocular/issues/343
kubernetes-helm	monocular	693	Cannot build project on Windows	https://github.com/kubernetes-helm/monocular/issues/249
kubernetes-helm	monocular	693	Monocular API - TLS Certificate-Authority Issue	https://github.com/kubernetes-helm/monocular/issues/248
kubernetes-helm	monocular	693	Support Helm with configurable base href	https://github.com/kubernetes-helm/monocular/issues/242
kubernetes-helm	monocular	693	Swagger.yml does not validate with 2.0 spec	https://github.com/kubernetes-helm/monocular/issues/72
operator-framework	operator-sdk	614	"Use multi-stage Dockerfile instead of building using host's Go binary"	https://github.com/operator-framework/operator-sdk/issues/167
operator-framework	operator-sdk	614	Replace deprecated packages from client-go?	https://github.com/operator-framework/operator-sdk/issues/254
operator-framework	operator-sdk	614	Operator panics if it starts before creating the CRD	https://github.com/operator-framework/operator-sdk/issues/183
operator-framework	operator-sdk	614	Create SA for the operator (with the required grants only)	https://github.com/operator-framework/operator-sdk/issues/189
heketi	heketi	579	No timestamps in logs	https://github.com/heketi/heketi/issues/694
heketi	heketi	579	"A cluster with one node and no device ""Volume create fails"""	https://github.com/heketi/heketi/issues/730
heketi	heketi	579	Add support for getting volume ID from volume name.	https://github.com/heketi/heketi/issues/908
kubernetes-incubator	service-catalog	523	We should have a message to warning people not to use --param[s-json] for secret information.	https://github.com/kubernetes-incubator/service-catalog/issues/1897
kubernetes-incubator	service-catalog	523	Support displaying and filtering by broker in svcat	https://github.com/kubernetes-incubator/service-catalog/issues/1749
manifoldco	torus-cli	518	Worklog - List users missing keypairs in your organization	https://github.com/manifoldco/torus-cli/issues/190
manifoldco	torus-cli	518	Support tab completion	https://github.com/manifoldco/torus-cli/issues/89
manifoldco	torus-cli	518	Support pathexp for `view`	https://github.com/manifoldco/torus-cli/issues/118
manifoldco	torus-cli	518	Update the Quickstart guide	https://github.com/manifoldco/torus-cli/issues/304
manifoldco	torus-cli	518	Standardize usage of username and fullname / email throughout	https://github.com/manifoldco/torus-cli/issues/240
manifoldco	torus-cli	518	Support moving all credentials from one path to another	https://github.com/manifoldco/torus-cli/issues/226
manifoldco	torus-cli	518	Torus run -v to give a quick stdout on the env and names of envs being set	https://github.com/manifoldco/torus-cli/issues/221
gojektech	heimdall	508	Split out interfaces for Retrier vs HTTP Client	https://github.com/gojektech/heimdall/issues/19
gojektech	heimdall	508	Add examples for usage of retrier with various backoffs	https://github.com/gojektech/heimdall/issues/26
