owner	name	stars	title	url
fahad19	proppy	615	Consider renaming didSubscribe to didMount	https://github.com/fahad19/proppy/issues/9
bcherny	json-schema-to-typescript	577	Batch mode for generating interfaces for several JSON-schemas at once	https://github.com/bcherny/json-schema-to-typescript/issues/16
bcherny	json-schema-to-typescript	577	description conversion to comments may break if not escaped	https://github.com/bcherny/json-schema-to-typescript/issues/166
bcherny	json-schema-to-typescript	577	Improve schema name inference in generated patternProperties docblock	https://github.com/bcherny/json-schema-to-typescript/issues/161
bcherny	json-schema-to-typescript	577	Improve output for unions of patternProperties	https://github.com/bcherny/json-schema-to-typescript/issues/160
bcherny	json-schema-to-typescript	577	Renamed types on consecutive UPPERCASE chars	https://github.com/bcherny/json-schema-to-typescript/issues/159
bcherny	json-schema-to-typescript	577	Dealing with objects that have titles beginning with a number	https://github.com/bcherny/json-schema-to-typescript/issues/151
bcherny	json-schema-to-typescript	577	"Tuple items are not referenced properly when they have a ""title"" property"	https://github.com/bcherny/json-schema-to-typescript/issues/150
bcherny	json-schema-to-typescript	577	Auto-name unnamed enums	https://github.com/bcherny/json-schema-to-typescript/issues/149
bcherny	json-schema-to-typescript	577	Add option for generate interface with readonly properties	https://github.com/bcherny/json-schema-to-typescript/issues/131
tomastrajan	angular-ngrx-material-starter	575	Create unit tests for settings component	https://github.com/tomastrajan/angular-ngrx-material-starter/issues/244
tomastrajan	angular-ngrx-material-starter	575	Create unit tests for stock-market component.	https://github.com/tomastrajan/angular-ngrx-material-starter/issues/243
devCrossNet	vue-starter	525	Modify regex to support plurals in i18n (proposed solution)	https://github.com/devCrossNet/vue-starter/issues/83
devCrossNet	vue-starter	525	evaluate prettier as pre-commit hook	https://github.com/devCrossNet/vue-starter/issues/84
stryker-mutator	stryker	512	Rename reporter config property	https://github.com/stryker-mutator/stryker/issues/793
stryker-mutator	stryker	512	Rename --timeoutMs => --timeoutMS	https://github.com/stryker-mutator/stryker/issues/860
stryker-mutator	stryker	512	Use stryker.conf.js file location to resolve all files	https://github.com/stryker-mutator/stryker/issues/245
stryker-mutator	stryker	512	Configurable tmp folder location	https://github.com/stryker-mutator/stryker/issues/336
stryker-mutator	stryker	512	UpdateOperatorMutator is causing Karma to disconnect	https://github.com/stryker-mutator/stryker/issues/356
stryker-mutator	stryker	512	Input file resolver should allow multiple entries for the same files	https://github.com/stryker-mutator/stryker/issues/370
Microsoft	BotFramework-WebChat	502	Is it possible to integrate with other speech provider like google speech?	https://github.com/Microsoft/BotFramework-WebChat/issues/808
Microsoft	BotFramework-WebChat	502	Carousel left and right flippers does not go away if clicking fast and repeatedly	https://github.com/Microsoft/BotFramework-WebChat/issues/645
