owner	name	stars	title	url
vuetifyjs	vuetify	11653	"[Chore] Deprecate issue-generator and use github's issue templates instead"	https://github.com/vuetifyjs/vuetify/issues/4242
vuetifyjs	vuetify	11653	[Bug Report] Navbar does not respect clipped-right	https://github.com/vuetifyjs/vuetify/issues/4142
vuetifyjs	vuetify	11653	[Feature-Request] Flexible Slots for prepend-and append-icon in v-list-group	https://github.com/vuetifyjs/vuetify/issues/3039
vuetifyjs	vuetify	11653	[Feature Request] New button variant: plain (no background hover)	https://github.com/vuetifyjs/vuetify/issues/3026
strongloop	loopback	11279	"Logout fails for model based on User (other than model called ""user"")"	https://github.com/strongloop/loopback/issues/398
strongloop	loopback	11279	Sliding expiration of access token	https://github.com/strongloop/loopback/issues/257
Meituan-Dianping	mpvue	11142	mpvue 合作项目征集	https://github.com/Meituan-Dianping/mpvue/issues/21
Meituan-Dianping	mpvue	11142	mpvue 技术交流群	https://github.com/Meituan-Dianping/mpvue/issues/14
winstonjs	winston	10740	3.0.0 winston.query throws exception for File Transport	https://github.com/winstonjs/winston/issues/1130
winstonjs	winston	10740	 winston console transport - add the ability to use console.warn for logging not only console.error and console.log.	https://github.com/winstonjs/winston/issues/1370
winstonjs	winston	10740	Winston 3.0.0-rc1 feedback	https://github.com/winstonjs/winston/issues/1159
winstonjs	winston	10740	"Colorize doesn't work on transports.Console"	https://github.com/winstonjs/winston/issues/1095
winstonjs	winston	10740	Batch-Configuration of category loggers	https://github.com/winstonjs/winston/issues/970
vuejs	vue-router	10392	[Docs] Incomplete Navigation Resolution Flow	https://github.com/vuejs/vue-router/issues/2184
vuejs	vue-router	10392	"Throw exception or provide info message when route's component is null"	https://github.com/vuejs/vue-router/issues/2038
Automattic	wp-calypso	10059	Site picker chokes when path does not include registered route	https://github.com/Automattic/wp-calypso/issues/11543
Automattic	wp-calypso	10059	Reader: post-normalizer use first usable media.  Video being first should trump gallery	https://github.com/Automattic/wp-calypso/issues/12772
Automattic	wp-calypso	10059	Border color: transparentize( lighten( $gray, 20% ), .5 )	https://github.com/Automattic/wp-calypso/issues/17770
Automattic	wp-calypso	10059	Media: Number selected badge text overflow with >3 digits	https://github.com/Automattic/wp-calypso/issues/20956
Automattic	wp-calypso	10059	Posts: Controls overlap in header on small landscape viewports for multi-author sites	https://github.com/Automattic/wp-calypso/issues/16921
Automattic	wp-calypso	10059	Media: Search Icon Overlaps DropDown Menu in Small Screen Size	https://github.com/Automattic/wp-calypso/issues/21231
Automattic	wp-calypso	10059	"Reader Search: Better ""no results"" state"	https://github.com/Automattic/wp-calypso/issues/16603
Automattic	wp-calypso	10059	My Sites: Tooltip on site icon not useful when focus is on site already	https://github.com/Automattic/wp-calypso/issues/16911
Automattic	wp-calypso	10059	Editor: linking to a file overwrites selection	https://github.com/Automattic/wp-calypso/issues/15033
Automattic	wp-calypso	10059	App Prompt: Buttons may be out of view when in landscape	https://github.com/Automattic/wp-calypso/issues/16556
Automattic	wp-calypso	10059	"Settings: WordPress.com Toolbar settings should probably go in ""general"""	https://github.com/Automattic/wp-calypso/issues/16631
Automattic	wp-calypso	10059	Media: selections are not cleared	https://github.com/Automattic/wp-calypso/issues/17240
Automattic	wp-calypso	10059	Publicize: Re-publicize showing as only available to Premium	https://github.com/Automattic/wp-calypso/issues/14307
js-cookie	js-cookie	9862	FAQ: Cookie obfuscates another one with the same name	https://github.com/js-cookie/js-cookie/issues/226
js-cookie	js-cookie	9862	"Document correct ES6 module usage to avoid ""SyntaxError: import not found: default"""	https://github.com/js-cookie/js-cookie/issues/423
necolas	react-native-web	9657	iOS Safari: scroll events pass through a View absolutely positioned over a ScrollView	https://github.com/necolas/react-native-web/issues/865
necolas	react-native-web	9657	Image: new babel/webpack loader	https://github.com/necolas/react-native-web/issues/237
NodeBB	NodeBB	8867	Running an upgrade should also append its output to logs	https://github.com/NodeBB/NodeBB/issues/5584
NodeBB	NodeBB	8867	Allow NodeBB to specify log file destination	https://github.com/NodeBB/NodeBB/issues/5498
processing	p5.js	8334	Suggested improvement to keyIsDown documentation	https://github.com/processing/p5.js/issues/3036
processing	p5.js	8334	[mozsprint] documentation jam!	https://github.com/processing/p5.js/issues/2865
processing	p5.js	8334	reference items that need examples	https://github.com/processing/p5.js/issues/1954
processing	p5.js	8334	textureWrap() or similar for webgl mode	https://github.com/processing/p5.js/issues/2189
processing	p5.js	8334	image() + createGraphics() not working properly on HDPI retina displays	https://github.com/processing/p5.js/issues/2838
processing	p5.js	8334	Clarify text() documentation for default position and alignment	https://github.com/processing/p5.js/issues/2854
processing	p5.js	8334	Feature request: lights() function from Processing	https://github.com/processing/p5.js/issues/2645
processing	p5.js	8334	smooth/noSmooth not defined in WebGL	https://github.com/processing/p5.js/issues/2528
processing	p5.js	8334	`quad()` documentation missing description	https://github.com/processing/p5.js/issues/2899
processing	p5.js	8334	Default framerate in frameRate() reference	https://github.com/processing/p5.js/issues/2901
processing	p5.js	8334	Implement image() for webgl mode	https://github.com/processing/p5.js/issues/2182
tensorflow	tfjs	8011	JS tf.oneHot disagrees with PY tf.oneHot on NaN input	https://github.com/tensorflow/tfjs/issues/442
tensorflow	tfjs	8011	tf.ClipByValue() does not work as expected for the parameters (0, 1)	https://github.com/tensorflow/tfjs/issues/311
tensorflow	tfjs	8011	layers API limited number of optimizers by name	https://github.com/tensorflow/tfjs/issues/401
tensorflow	tfjs	8011	batchNormalization has different parameter order than tensorflow	https://github.com/tensorflow/tfjs/issues/314
tensorflow	tfjs	8011	Implement tf.layers.dot() (Dot Merge Layer) 	https://github.com/tensorflow/tfjs/issues/19
tensorflow	tfjs	8011	Add dropout to tfjs-core.	https://github.com/tensorflow/tfjs/issues/117
tensorflow	tfjs	8011	Add more benchmarks.	https://github.com/tensorflow/tfjs/issues/77
react-toolbox	react-toolbox	7996	Autocomplete with Google Places API Web Service - not showing dropdown list	https://github.com/react-toolbox/react-toolbox/issues/1844
react-toolbox	react-toolbox	7996	"[Website] 404 on <List /> Component's playground sample images"	https://github.com/react-toolbox/react-toolbox/issues/1823
react-toolbox	react-toolbox	7996	Input label opacity	https://github.com/react-toolbox/react-toolbox/issues/1343
react-toolbox	react-toolbox	7996	Tabs class	https://github.com/react-toolbox/react-toolbox/issues/1510
react-toolbox	react-toolbox	7996	react-css-themr should be in peerDependencies	https://github.com/react-toolbox/react-toolbox/issues/1378
react-toolbox	react-toolbox	7996	required attribute not functioning for Dropdown	https://github.com/react-toolbox/react-toolbox/issues/1789
react-toolbox	react-toolbox	7996	Datepicker - blinking input cursor in IE11	https://github.com/react-toolbox/react-toolbox/issues/1808
react-toolbox	react-toolbox	7996	Too large list text causes right icon to disappear	https://github.com/react-toolbox/react-toolbox/issues/1350
react-toolbox	react-toolbox	7996	Allow setting id	https://github.com/react-toolbox/react-toolbox/issues/1351
react-toolbox	react-toolbox	7996	"Link ""opacity not active"" should be a variable"	https://github.com/react-toolbox/react-toolbox/issues/1353
react-toolbox	react-toolbox	7996	RadioGroup & RadioButton docs say `value` can be `Any`, but prop types validation expects `string`	https://github.com/react-toolbox/react-toolbox/issues/1580
react-toolbox	react-toolbox	7996	Broken AppBar in small screen on doc site	https://github.com/react-toolbox/react-toolbox/issues/1599
react-toolbox	react-toolbox	7996	Inputs should have hover effect	https://github.com/react-toolbox/react-toolbox/issues/1638
react-toolbox	react-toolbox	7996	How can i make a radiogroup indeterminate?	https://github.com/react-toolbox/react-toolbox/issues/1788
react-toolbox	react-toolbox	7996	Link text has text-transform: capitalize, contrary to Material specs	https://github.com/react-toolbox/react-toolbox/issues/1774
olistic	warriorjs	7885	Add flag to CLI to generate text READMEs	https://github.com/olistic/warriorjs/issues/47
olistic	warriorjs	7885	README should show all levels when entering epic mode	https://github.com/olistic/warriorjs/issues/159
olistic	warriorjs	7885	Check if unit is alive after effects	https://github.com/olistic/warriorjs/issues/63
facebook	Docusaurus	7870	Bring back the facebook social button on blog posts	https://github.com/facebook/Docusaurus/issues/814
facebook	Docusaurus	7870	Unhandled promise & cryptic error in build-files-test.js	https://github.com/facebook/Docusaurus/issues/810
facebook	Docusaurus	7870	"Nested folder named ""static"" inside static files folder causes build error"	https://github.com/facebook/Docusaurus/issues/525
facebook	Docusaurus	7870	"Create default ""Contributing to the docs"" README from docusaurus-init"	https://github.com/facebook/Docusaurus/issues/246
facebook	Docusaurus	7870	Document the ability to provide a custom layout	https://github.com/facebook/Docusaurus/issues/737
facebook	Docusaurus	7870	Use url-join to resolve URLs	https://github.com/facebook/Docusaurus/issues/754
facebook	Docusaurus	7870	Try new Live Reload ports if default is taken	https://github.com/facebook/Docusaurus/issues/731
facebook	Docusaurus	7870	Generated static files are not optimized	https://github.com/facebook/Docusaurus/issues/568
facebook	Docusaurus	7870	Organize siteConfig.js options documentation page better	https://github.com/facebook/Docusaurus/issues/436
facebook	Docusaurus	7870	Add page ratings	https://github.com/facebook/Docusaurus/issues/219
facebook	Docusaurus	7870	Update a specific docs version with latest content from docs folder	https://github.com/facebook/Docusaurus/issues/345
facebook	Docusaurus	7870	Easier way to support redirects	https://github.com/facebook/Docusaurus/issues/248
facebook	Docusaurus	7870	Check links before starting the site	https://github.com/facebook/Docusaurus/issues/210
facebook	Docusaurus	7870	Mobile safari nav header vertically misaligned	https://github.com/facebook/Docusaurus/issues/254
Laverna	laverna	7833	Style of tags and a tag-bug	https://github.com/Laverna/laverna/issues/552
Laverna	laverna	7833	Wrong placement of list numbering.	https://github.com/Laverna/laverna/issues/781
c3js	c3	7806	Modify internal.resizeFunction.remove()	https://github.com/c3js/c3/issues/2290
c3js	c3	7806	Add example of arc chart with fullCircle: true	https://github.com/c3js/c3/issues/2289
fastify	fastify	7408	beforeHandler for NotFoundHandler	https://github.com/fastify/fastify/issues/713
fastify	fastify	7408	Use symbols to avoid exposing internal properties in fastify main object	https://github.com/fastify/fastify/issues/788
fastify	fastify	7408	Extendable response received logs	https://github.com/fastify/fastify/issues/830
fastify	fastify	7408	Parsed request query should support bracket and indexed array formats	https://github.com/fastify/fastify/issues/726
fastify	fastify	7408	uws.http experimentation?	https://github.com/fastify/fastify/issues/365
reactioncommerce	reaction	7351	Show app version in Dashboard	https://github.com/reactioncommerce/reaction/issues/1948
reactioncommerce	reaction	7351	Add Loggly configuration / status UI	https://github.com/reactioncommerce/reaction/issues/2165
Semantic-Org	Semantic-UI-React	7255	"Checkbox: onClick doesn't fire when inside a Dropdown"	https://github.com/Semantic-Org/Semantic-UI-React/issues/2121
Semantic-Org	Semantic-UI-React	7255	Blank screen when resizing web page	https://github.com/Semantic-Org/Semantic-UI-React/issues/2756
Semantic-Org	Semantic-UI-React	7255	RFC: Standardize width props	https://github.com/Semantic-Org/Semantic-UI-React/issues/406
Semantic-Org	Semantic-UI-React	7255	feat(Dropdown): support MenuItem and Button types	https://github.com/Semantic-Org/Semantic-UI-React/issues/642
Semantic-Org	Semantic-UI-React	7255	Search: Accessibility issue when screen-reader reads out search results	https://github.com/Semantic-Org/Semantic-UI-React/issues/1578
Semantic-Org	Semantic-UI-React	7255	Advertise all underlying propTypes and typings in wrapper components	https://github.com/Semantic-Org/Semantic-UI-React/issues/1169
Semantic-Org	Semantic-UI-React	7255	Popup in Fixed Menu positioning	https://github.com/Semantic-Org/Semantic-UI-React/issues/1126
Semantic-Org	Semantic-UI-React	7255	Prepare for upcoming react lifecycle deprecations introduced in 16.3	https://github.com/Semantic-Org/Semantic-UI-React/issues/2732
tgriesser	knex	7240	Using defaultTo in text is being ignored.	https://github.com/tgriesser/knex/issues/2649
tgriesser	knex	7240	How to use raw() in returning?	https://github.com/tgriesser/knex/issues/2571
tgriesser	knex	7240	List tables	https://github.com/tgriesser/knex/issues/360
tgriesser	knex	7240	table.index() not adding SPATIAL index for geometry column	https://github.com/tgriesser/knex/issues/2532
tgriesser	knex	7240	Source is not transpiled to lib/ when running tests	https://github.com/tgriesser/knex/issues/2541
tgriesser	knex	7240	Unable to create nvarchar(max) for mssql	https://github.com/tgriesser/knex/issues/2533
tgriesser	knex	7240	Column names in standard query methods?	https://github.com/tgriesser/knex/issues/730
tgriesser	knex	7240	Migrate to the desired migration.	https://github.com/tgriesser/knex/issues/1550
tgriesser	knex	7240	Error when unable to connect to Oracle database	https://github.com/tgriesser/knex/issues/2455
tgriesser	knex	7240	"multiple .returning can't be used, unlike .select"	https://github.com/tgriesser/knex/issues/2337
tgriesser	knex	7240	truncate() on SQLite does not reset the id value in the sqlite_sequence any longer	https://github.com/tgriesser/knex/issues/2312
tgriesser	knex	7240	"include passed bindings when ""Error: Undefined binding(s)"" is thrown"	https://github.com/tgriesser/knex/issues/2295
Microsoft	ChakraCore	7178	Functions returned by Function.prototype.bind() have non-configurable lengths	https://github.com/Microsoft/ChakraCore/issues/4122
Microsoft	ChakraCore	7178	Lexical Declarations cannot appear after a label	https://github.com/Microsoft/ChakraCore/issues/352
Microsoft	ChakraCore	7178	Poor error message for unicode escapes in keywords	https://github.com/Microsoft/ChakraCore/issues/2872
Microsoft	ChakraCore	7178	RtlVirtualUnwind last parameter is optional and not needed here.	https://github.com/Microsoft/ChakraCore/issues/5314
Microsoft	ChakraCore	7178	JSRT: JsDeleteIndexedProperty does not tell successful or not	https://github.com/Microsoft/ChakraCore/issues/504
Microsoft	ChakraCore	7178	PAL: wfopen support longer mode strings and improve compatibility	https://github.com/Microsoft/ChakraCore/issues/3176
Microsoft	ChakraCore	7178	Adding small REPL for development purpose	https://github.com/Microsoft/ChakraCore/issues/1619
Microsoft	ChakraCore	7178	Convert JavascriptString::EntryLocaleCompare to use PlatformAgnostic::UnicodeText::LogicalCompareString when Intl is not enabled	https://github.com/Microsoft/ChakraCore/issues/4841
Microsoft	ChakraCore	7178	"Setting whether a function body's native entry point is used should be BGJIT_STATS agnostic"	https://github.com/Microsoft/ChakraCore/issues/122
Microsoft	ChakraCore	7178	Jenkins CI should signal error if there are invalid characters (non-ASCII etc) in a source file	https://github.com/Microsoft/ChakraCore/issues/4268
Microsoft	ChakraCore	7178	Optimize OP_LdCustomSpreadIteratorList for arguments object	https://github.com/Microsoft/ChakraCore/issues/1230
Microsoft	ChakraCore	7178	Use /Zc:strictStrings flag in VC builds.	https://github.com/Microsoft/ChakraCore/issues/1942
Microsoft	ChakraCore	7178	Remove EnableJitInDiagMode from the code	https://github.com/Microsoft/ChakraCore/issues/4311
Microsoft	ChakraCore	7178	Augment EOL Check to catch missing newline at EOF	https://github.com/Microsoft/ChakraCore/issues/496
nhnent	tui.editor	6714	Suggestion: use Blob + Window.URL instead of base64	https://github.com/nhnent/tui.editor/issues/48
nhnent	tui.editor	6714	add an option for initial HTML text	https://github.com/nhnent/tui.editor/issues/116
nhnent	tui.editor	6714	Need PlaceHolder for the Editor	https://github.com/nhnent/tui.editor/issues/117
nhnent	tui.editor	6714	i18n for your language wanted	https://github.com/nhnent/tui.editor/issues/37
marktext	marktext	6546	What do you want to do with plugins?	https://github.com/marktext/marktext/issues/375
marktext	marktext	6546	Long filenames destroy the titlebar layout	https://github.com/marktext/marktext/issues/339
marktext	marktext	6546	Where can I find the documents or user manual?	https://github.com/marktext/marktext/issues/253
marktext	marktext	6546	What preperations should I do if I want to contribute my code for this project?	https://github.com/marktext/marktext/issues/246
marktext	marktext	6546	How to enable `斗图` in Mark Text?	https://github.com/marktext/marktext/issues/184
nock	nock	6486	Remove AIRPLANE mode for testing - make all tests run offline	https://github.com/nock/nock/issues/1077
nock	nock	6486	nock back : Is there a persist mode ?	https://github.com/nock/nock/issues/338
google	boardgame.io	6398	Game Log Improvements	https://github.com/google/boardgame.io/issues/227
google	boardgame.io	6398	Turn Order Customizations	https://github.com/google/boardgame.io/issues/154
google	boardgame.io	6398	Add api endpoint to list available games, stats etc...	https://github.com/google/boardgame.io/issues/214
google	boardgame.io	6398	Timer	https://github.com/google/boardgame.io/issues/92
marko-js	marko	6398	Deprecate auto-patched express	https://github.com/marko-js/marko/issues/869
marko-js	marko	6398	Tests fail on Windows	https://github.com/marko-js/marko/issues/679
marko-js	marko	6398	[Docs] Add docs for boolean attributes	https://github.com/marko-js/marko/issues/800
marko-js	marko	6398	Improve test coverage	https://github.com/marko-js/marko/issues/468
node-red	node-red	6164	"NR editor search doesn't find matches in the rules of Change and Switch nodes"	https://github.com/node-red/node-red/issues/1446
node-red	node-red	6164	improvements to programmatic flows API - addflow/removeflow	https://github.com/node-red/node-red/issues/1372
node-red	node-red	6164	Prevent Following Redirect	https://github.com/node-red/node-red/issues/615
drcmda	react-spring	6095	react-spring needs tests badly, asking for help ...	https://github.com/drcmda/react-spring/issues/102
drcmda	react-spring	6095	Feature Request: Typescript Support	https://github.com/drcmda/react-spring/issues/26
webpack-contrib	webpack-bundle-analyzer	6046	Document webpack-dev-server interplay only displaying stat sizes	https://github.com/webpack-contrib/webpack-bundle-analyzer/issues/191
webpack-contrib	webpack-bundle-analyzer	6046	Improve documentation to show you can provide absolute filepaths	https://github.com/webpack-contrib/webpack-bundle-analyzer/issues/186
angular-fullstack	generator-angular-fullstack	6034	[canary] Update npm dependencies	https://github.com/angular-fullstack/generator-angular-fullstack/issues/2691
angular-fullstack	generator-angular-fullstack	6034	Question about first page load speed.	https://github.com/angular-fullstack/generator-angular-fullstack/issues/2661
angular-fullstack	generator-angular-fullstack	6034	Incorrect usage of Promise and safeCb in code using auth.service.ts (canary)	https://github.com/angular-fullstack/generator-angular-fullstack/issues/2682
HabitRPG	habitica	5995	Improve API Documentation   (apidocs)	https://github.com/HabitRPG/habitica/issues/8087
HabitRPG	habitica	5995	Text overflow in failed login notification	https://github.com/HabitRPG/habitica/issues/10447
HabitRPG	habitica	5995	Copy as To-Do has wrong URLs for messages copied from Party and Tavern	https://github.com/HabitRPG/habitica/issues/10016
svgdotjs	svg.js	5860	Allow for random colour generation	https://github.com/svgdotjs/svg.js/issues/791
svgdotjs	svg.js	5860	`fill()` and `stroke()` should act as getters.	https://github.com/svgdotjs/svg.js/issues/789
svgdotjs	svg.js	5860	The `size()` method on `SVG.Circle` should be able to accept only one argument.	https://github.com/svgdotjs/svg.js/issues/788
svgdotjs	svg.js	5860	Add support for new colour spaces	https://github.com/svgdotjs/svg.js/issues/790
badges	shields	5819	Support authentication for private nexus repo	https://github.com/badges/shields/issues/1699
badges	shields	5819	Repology badges	https://github.com/badges/shields/issues/929
badges	shields	5819	Gitlab CI and Gitlab support	https://github.com/badges/shields/issues/541
badges	shields	5819	Homebrew Cask	https://github.com/badges/shields/issues/1638
badges	shields	5819	Please add snyk.io Badge	https://github.com/badges/shields/issues/1642
badges	shields	5819	Add shield to display npm install size	https://github.com/badges/shields/issues/1701
badges	shields	5819	Feature request: add a version shield for FreeBSD ports	https://github.com/badges/shields/issues/1693
badges	shields	5819	Add Transifex service	https://github.com/badges/shields/issues/497
badges	shields	5819	Provide high resolution favicon	https://github.com/badges/shields/issues/1497
badges	shields	5819	support for GitHub Milestones	https://github.com/badges/shields/issues/1209
badges	shields	5819	Specify country or region for iTunes Store 	https://github.com/badges/shields/issues/1503
badges	shields	5819	Add Core Infrastructure Initiative (CII) Best Practices badge	https://github.com/badges/shields/issues/1530
badges	shields	5819	semantic colorschemes & color keywords	https://github.com/badges/shields/issues/1522
badges	shields	5819	Feature Request: ismaintained	https://github.com/badges/shields/issues/807
badges	shields	5819	Add Concourse badges	https://github.com/badges/shields/issues/1521
badges	shields	5819	Bintray package download stats badge 	https://github.com/badges/shields/issues/1193
badges	shields	5819	Add flattr.com support	https://github.com/badges/shields/issues/389
badges	shields	5819	Any plan for support sonarcloud.io?	https://github.com/badges/shields/issues/1075
badges	shields	5819	Add Google Play store badge	https://github.com/badges/shields/issues/358
badges	shields	5819	Distelli support?	https://github.com/badges/shields/issues/594
badges	shields	5819	offer badge for launchpad PPA	https://github.com/badges/shields/issues/560
badges	shields	5819	Support for MyGet Vsix feed	https://github.com/badges/shields/issues/1184
badges	shields	5819	[Request] Add clojars downloads badge	https://github.com/badges/shields/issues/1152
badges	shields	5819	Trello Support	https://github.com/badges/shields/issues/1056
badges	shields	5819	OrgManager Badge	https://github.com/badges/shields/issues/943
badges	shields	5819	Semver tags not updating for /github/tag	https://github.com/badges/shields/issues/875
badges	shields	5819	[FEATURE] Support for userscript version	https://github.com/badges/shields/issues/829
badges	shields	5819	Wercker badges dont work	https://github.com/badges/shields/issues/825
badges	shields	5819	Feature Request: opencollective	https://github.com/badges/shields/issues/808
badges	shields	5819	Badge support: Codebeat	https://github.com/badges/shields/issues/784
badges	shields	5819	pyversions shows pre-release version numbers	https://github.com/badges/shields/issues/775
badges	shields	5819	"Request: 'Time passed since'  shield"	https://github.com/badges/shields/issues/749
badges	shields	5819	dependencyci.com Support 	https://github.com/badges/shields/issues/748
badges	shields	5819	"Code coverage color doesn't correspond to colors of Scrutinizer badge"	https://github.com/badges/shields/issues/735
badges	shields	5819	Support for ZenHub	https://github.com/badges/shields/issues/715
badges	shields	5819	Add a shield for github activity, per-branch.	https://github.com/badges/shields/issues/714
badges	shields	5819	Add WordPress Active Installs badge	https://github.com/badges/shields/issues/662
badges	shields	5819	Joind.in integration	https://github.com/badges/shields/issues/651
badges	shields	5819	Support for donorbox.org	https://github.com/badges/shields/issues/629
badges	shields	5819	Gitbook build state badges	https://github.com/badges/shields/issues/569
badges	shields	5819	AppVeyor build artifact-based badges	https://github.com/badges/shields/issues/555
badges	shields	5819	Status badge for each OS on Travis	https://github.com/badges/shields/issues/554
badges	shields	5819	"Support packages from Meteor's Atmosphere repo"	https://github.com/badges/shields/issues/549
badges	shields	5819	AppHarbor	https://github.com/badges/shields/issues/525
badges	shields	5819	Add landscape.io	https://github.com/badges/shields/issues/493
badges	shields	5819	Add saucelabs	https://github.com/badges/shields/issues/487
badges	shields	5819	sloc badge	https://github.com/badges/shields/issues/390
badges	shields	5819	Add Mingle support	https://github.com/badges/shields/issues/381
badges	shields	5819	Add support for quay.io	https://github.com/badges/shields/issues/357
badges	shields	5819	Add support for puppet forge	https://github.com/badges/shields/issues/353
badges	shields	5819	Add support for drone.io	https://github.com/badges/shields/issues/294
badges	shields	5819	Github revision count	https://github.com/badges/shields/issues/244
badges	shields	5819	rt.cpan.org issue count	https://github.com/badges/shields/issues/207
badges	shields	5819	VersionEye: Badge for the number of references	https://github.com/badges/shields/issues/155
badges	shields	5819	Add MediaWiki extension usage counts from WikiApiary	https://github.com/badges/shields/issues/146
badges	shields	5819	Left and right label values as params? 	https://github.com/badges/shields/issues/815
jupyterlab	jupyterlab	5736	jupyterlab markdown highlight not working as it does in classic	https://github.com/jupyterlab/jupyterlab/issues/4549
jupyterlab	jupyterlab	5736	Suppress notebook output and show output in connected console?	https://github.com/jupyterlab/jupyterlab/issues/4700
jupyterlab	jupyterlab	5736	Understand audio and video formats the browser can handle	https://github.com/jupyterlab/jupyterlab/issues/3860
jupyterlab	jupyterlab	5736	Feature request, detect if file exists and `CreateOrOpen`	https://github.com/jupyterlab/jupyterlab/issues/4637
jupyterlab	jupyterlab	5736	Keyboard shortcut to add commonly used character sequences. 	https://github.com/jupyterlab/jupyterlab/issues/4519
jupyterlab	jupyterlab	5736	JupyterLab editor does not recognize f95 file extension	https://github.com/jupyterlab/jupyterlab/issues/4553
jupyterlab	jupyterlab	5736	Automatic export to executable script by default	https://github.com/jupyterlab/jupyterlab/issues/4563
jupyterlab	jupyterlab	5736	Ability to Reload Editor Contents from Disk	https://github.com/jupyterlab/jupyterlab/issues/4154
jupyterlab	jupyterlab	5736	"Use phosphor's uuid function"	https://github.com/jupyterlab/jupyterlab/issues/4579
jupyterlab	jupyterlab	5736	Update Docs for New Shortcuts	https://github.com/jupyterlab/jupyterlab/issues/4583
jupyterlab	jupyterlab	5736	"Simplify FAQ given that it's Now In the Docs"	https://github.com/jupyterlab/jupyterlab/issues/4584
jupyterlab	jupyterlab	5736	Create iframe extension	https://github.com/jupyterlab/jupyterlab/issues/2369
jupyterlab	jupyterlab	5736	Hash in token prevents opening terminal window	https://github.com/jupyterlab/jupyterlab/issues/4504
jupyterlab	jupyterlab	5736	"'Show in file browser'"	https://github.com/jupyterlab/jupyterlab/issues/4472
jupyterlab	jupyterlab	5736	Terminal scrollback increase?	https://github.com/jupyterlab/jupyterlab/issues/3985
jupyterlab	jupyterlab	5736	customizable scrolling	https://github.com/jupyterlab/jupyterlab/issues/4429
jupyterlab	jupyterlab	5736	Inspector improvements	https://github.com/jupyterlab/jupyterlab/issues/2826
jupyterlab	jupyterlab	5736	[feature request] Switching between last used tabs	https://github.com/jupyterlab/jupyterlab/issues/4177
jupyterlab	jupyterlab	5736	Terminal option/alt as meta key?	https://github.com/jupyterlab/jupyterlab/issues/4236
jupyterlab	jupyterlab	5736	New view for file in separate panel	https://github.com/jupyterlab/jupyterlab/issues/4256
jupyterlab	jupyterlab	5736	"Feature Request: Rulers in text editor with CodeMirror's display/rulers.js addon"	https://github.com/jupyterlab/jupyterlab/issues/4179
jupyterlab	jupyterlab	5736	Close tabs to the right/others	https://github.com/jupyterlab/jupyterlab/issues/4124
jupyterlab	jupyterlab	5736	"Add an ""open with"" submenu for folders in the file browser context menu."	https://github.com/jupyterlab/jupyterlab/issues/3775
jupyterlab	jupyterlab	5736	Visual cue in command palette when the command is run	https://github.com/jupyterlab/jupyterlab/issues/1095
botpress	botpress	5683	[Feature Request] Actions – Namespace/Group Registered Functions	https://github.com/botpress/botpress/issues/506
botpress	botpress	5683	"TODO: changing bot's license"	https://github.com/botpress/botpress/issues/630
botpress	botpress	5683	Add a global UI alert (toast) feature that modules can easily use	https://github.com/botpress/botpress/issues/40
botpress	botpress	5683	Add default README in created modules	https://github.com/botpress/botpress/issues/30
netlify	netlify-cms	5631	"Specifying a default value doesn't work for fields in editor components"	https://github.com/netlify/netlify-cms/issues/1406
netlify	netlify-cms	5631	[bug] int val output in TOML format as floating point	https://github.com/netlify/netlify-cms/issues/1457
netlify	netlify-cms	5631	CollectionName not prepended to branch names in Editorial Workflow mode	https://github.com/netlify/netlify-cms/issues/1396
netlify	netlify-cms	5631	Toolbar button for inserting a horizontal rule	https://github.com/netlify/netlify-cms/issues/1378
netlify	netlify-cms	5631	Add help text to fields	https://github.com/netlify/netlify-cms/issues/552
netlify	netlify-cms	5631	"'boolean' widget without default value behaves strangely"	https://github.com/netlify/netlify-cms/issues/1424
netlify	netlify-cms	5631	Create a user guide for content editors	https://github.com/netlify/netlify-cms/issues/1340
netlify	netlify-cms	5631	Feature Request: Custom Logo for login page	https://github.com/netlify/netlify-cms/issues/964
netlify	netlify-cms	5631	Smarter list widget additions	https://github.com/netlify/netlify-cms/issues/1244
netlify	netlify-cms	5631	Date widget inside list widget not showing default date value	https://github.com/netlify/netlify-cms/issues/1117
netlify	netlify-cms	5631	Flexible Layouts Custom Widget	https://github.com/netlify/netlify-cms/issues/1066
netlify	netlify-cms	5631	Open content editor to a specific entry by path	https://github.com/netlify/netlify-cms/issues/697
netlify	netlify-cms	5631	Unsaved changes indicator styling	https://github.com/netlify/netlify-cms/issues/1031
netlify	netlify-cms	5631	Document config option to hide preview by default.	https://github.com/netlify/netlify-cms/issues/949
netlify	netlify-cms	5631	"Nested fields in the entry editor aren't validated"	https://github.com/netlify/netlify-cms/issues/467
netlify	netlify-cms	5631	Accept CMS config in multiple formats	https://github.com/netlify/netlify-cms/issues/386
netlify	netlify-cms	5631	Unpublishing for the editorial workflow	https://github.com/netlify/netlify-cms/issues/727
netlify	netlify-cms	5631	Confusing behavior when you add collection config without creating entry file	https://github.com/netlify/netlify-cms/issues/929
netlify	netlify-cms	5631	Allow setting config URL with link element in head	https://github.com/netlify/netlify-cms/issues/1132
netlify	netlify-cms	5631	"Relation widget crashes if `valueField` doesn't return string or component."	https://github.com/netlify/netlify-cms/issues/1116
