owner	name	stars	title	url
scikit-learn	scikit-learn	28881	confusion_matrix() linking to Wikipedia, but not consistent with example there.	https://github.com/scikit-learn/scikit-learn/issues/11326
scikit-learn	scikit-learn	28881	Document missing/incorrect for libsvm.predict and libsvm.predict_proba	https://github.com/scikit-learn/scikit-learn/issues/11097
scikit-learn	scikit-learn	28881	check_X_y raises uninformative error message when y=None	https://github.com/scikit-learn/scikit-learn/issues/11257
scikit-learn	scikit-learn	28881	Change default n_estimators in RandomForest (to 100?)	https://github.com/scikit-learn/scikit-learn/issues/11128
scikit-learn	scikit-learn	28881	Add a list_scorers function to sklearn.metrics	https://github.com/scikit-learn/scikit-learn/issues/10712
scikit-learn	scikit-learn	28881	Adding Fall-out, Miss rate, specificity as metrics	https://github.com/scikit-learn/scikit-learn/issues/5516
scikit-learn	scikit-learn	28881	Change cv default to 5	https://github.com/scikit-learn/scikit-learn/issues/11129
scikit-learn	scikit-learn	28881	"Add ""usage question"" reply to saved replies"	https://github.com/scikit-learn/scikit-learn/issues/11145
scikit-learn	scikit-learn	28881	"Document `length_scale_bounds=""fixed""` in GP kernels."	https://github.com/scikit-learn/scikit-learn/issues/8358
scikit-learn	scikit-learn	28881	"SVC.coef_ and NuSVC.coef_ don't work as documented"	https://github.com/scikit-learn/scikit-learn/issues/9196
scikit-learn	scikit-learn	28881	Shorten and improve CONTRIBUTING.md	https://github.com/scikit-learn/scikit-learn/issues/10892
scikit-learn	scikit-learn	28881	Linear models take unreasonable longer time in certain data size.	https://github.com/scikit-learn/scikit-learn/issues/10813
scikit-learn	scikit-learn	28881	Make random_state descriptions more informative and refer to Glossary	https://github.com/scikit-learn/scikit-learn/issues/10548
scikit-learn	scikit-learn	28881	Verbose VotingClassifier	https://github.com/scikit-learn/scikit-learn/issues/10360
scikit-learn	scikit-learn	28881	Confusing organization for OneClassSVM docs.	https://github.com/scikit-learn/scikit-learn/issues/10923
scikit-learn	scikit-learn	28881	W and H switched in NMF docs?	https://github.com/scikit-learn/scikit-learn/issues/10944
scikit-learn	scikit-learn	28881	validation_curve and learning_curve should support fit_params	https://github.com/scikit-learn/scikit-learn/issues/10252
scikit-learn	scikit-learn	28881	Add QuantileTransformer to PowerTransformer example	https://github.com/scikit-learn/scikit-learn/issues/10257
scikit-learn	scikit-learn	28881	inf or -inf values in CV ruin the mean and std	https://github.com/scikit-learn/scikit-learn/issues/10529
scikit-learn	scikit-learn	28881	fetch_california_housing missing from the user guide	https://github.com/scikit-learn/scikit-learn/issues/10555
scikit-learn	scikit-learn	28881	BernoulliNB and MultinomialNB documentation for alpha=0	https://github.com/scikit-learn/scikit-learn/issues/10772
scikit-learn	scikit-learn	28881	Parallel computing with nested cross-validation	https://github.com/scikit-learn/scikit-learn/issues/10232
scrapy	scrapy	27815	Bring back docstring comments in CrawlSpider	https://github.com/scrapy/scrapy/issues/2727
scrapy	scrapy	27815	`item_urls` is not defined in example	https://github.com/scrapy/scrapy/issues/3097
scrapy	scrapy	27815	Prevent URL encoding option	https://github.com/scrapy/scrapy/issues/833
scrapy	scrapy	27815	Offsite middleware ignoring port	https://github.com/scrapy/scrapy/issues/50
scrapy	scrapy	27815	Python 3.7 support	https://github.com/scrapy/scrapy/issues/3143
certbot	certbot	22438	"Don't allow special characters in lineage name"	https://github.com/certbot/certbot/issues/6127
certbot	certbot	22438	certbot renew --debug-challenges	https://github.com/certbot/certbot/issues/5005
certbot	certbot	22438	`certbot delete` can result in a malformed Nginx config	https://github.com/certbot/certbot/issues/6094
certbot	certbot	22438	Give usage information specific to subcommand	https://github.com/certbot/certbot/issues/6093
certbot	certbot	22438	Offer interactive selection for --cert-name for install verb	https://github.com/certbot/certbot/issues/5824
certbot	certbot	22438	Spurious error parsing ssl.conf	https://github.com/certbot/certbot/issues/6095
certbot	certbot	22438	Get static typing (using mypy?)	https://github.com/certbot/certbot/issues/4244
certbot	certbot	22438	[Feature Request] Parameter to keep internal webserver running	https://github.com/certbot/certbot/issues/6042
certbot	certbot	22438	"certbot-apache should dump the apachectl -S when it can't renew"	https://github.com/certbot/certbot/issues/6045
certbot	certbot	22438	Refactor Nginx plugin unit tests to decouple test config files	https://github.com/certbot/certbot/issues/3873
certbot	certbot	22438	Renewal conf files should use relative paths for specifying live/archive dirs	https://github.com/certbot/certbot/issues/3953
certbot	certbot	22438	Remove e-mail address from registration	https://github.com/certbot/certbot/issues/3162
certbot	certbot	22438	Address linter issues from using upgraded pylint	https://github.com/certbot/certbot/issues/5904
certbot	certbot	22438	Improve documentation about gnupg2 verification of certbot-auto	https://github.com/certbot/certbot/issues/5718
certbot	certbot	22438	Revamp register subcommand	https://github.com/certbot/certbot/issues/3816
certbot	certbot	22438	Ability to set source IP	https://github.com/certbot/certbot/issues/3489
certbot	certbot	22438	document how different display modes interact with force_interactive	https://github.com/certbot/certbot/issues/4310
certbot	certbot	22438	"Documentation: bootstrapping link isn't informative"	https://github.com/certbot/certbot/issues/4366
certbot	certbot	22438	Rewrite our various `if os.path.exists`s atomically.	https://github.com/certbot/certbot/issues/4319
certbot	certbot	22438	Refactor Apache plugin unit tests to decouple test config files	https://github.com/certbot/certbot/issues/4338
certbot	certbot	22438	Confusing Error message	https://github.com/certbot/certbot/issues/4759
certbot	certbot	22438	"Better support for ""pip install letsencrypt"" or ""pip install letsencrypt-nginx"" etc via error messages"	https://github.com/certbot/certbot/issues/2769
certbot	certbot	22438	"Make use of ""caa-identities"" metadata"	https://github.com/certbot/certbot/issues/4836
certbot	certbot	22438	letsencrypt apache, bad domain order	https://github.com/certbot/certbot/issues/2685
certbot	certbot	22438	Add --all-domains	https://github.com/certbot/certbot/issues/3887
certbot	certbot	22438	Integration tests for failed challenges	https://github.com/certbot/certbot/issues/749
pandas-dev	pandas	14767	background_gradient vmin and vmax	https://github.com/pandas-dev/pandas/issues/12145
pandas-dev	pandas	14767	BUG: np.array @ pd.Series swaps arguments	https://github.com/pandas-dev/pandas/issues/21530
pandas-dev	pandas	14767	File mode in `to_csv` is ignored, when passing a file object instead of a path	https://github.com/pandas-dev/pandas/issues/19827
pandas-dev	pandas	14767	BUG: groupby().ffill() adds group labels as extra column	https://github.com/pandas-dev/pandas/issues/21521
pandas-dev	pandas	14767	Problem Compiling Docs using make.py 	https://github.com/pandas-dev/pandas/issues/20862
pandas-dev	pandas	14767	pandas.rolling.apply skip calling function if window contains any NaN	https://github.com/pandas-dev/pandas/issues/21489
pandas-dev	pandas	14767	"DOC: Add documentation for freq='infer' option of DatetimeIndex and TimedeltaIndex constructors"	https://github.com/pandas-dev/pandas/issues/21128
pandas-dev	pandas	14767	ENH: Iterate over HDF store hierarchically	https://github.com/pandas-dev/pandas/issues/10143
pandas-dev	pandas	14767	[DOC]: Explain the choice of absolute/relative tolerance for check_less_precise in assert_almost_equal	https://github.com/pandas-dev/pandas/issues/21528
pandas-dev	pandas	14767	"Raise ValueError for read_json and orient='table' With Numeric Column Names"	https://github.com/pandas-dev/pandas/issues/19129
pandas-dev	pandas	14767	Passing empty label list to df.drop() errors when index is non-unique	https://github.com/pandas-dev/pandas/issues/21494
pandas-dev	pandas	14767	DOC: Implement script to validate list indentation in docs	https://github.com/pandas-dev/pandas/issues/21520
pandas-dev	pandas	14767	TST: split up pandas/tests/indexes/test_multi.py	https://github.com/pandas-dev/pandas/issues/18644
pandas-dev	pandas	14767	BUG: DataFrame.pivot fails on multiple columns to set as index	https://github.com/pandas-dev/pandas/issues/21425
pandas-dev	pandas	14767	Document our pytest fixtures	https://github.com/pandas-dev/pandas/issues/19159
pandas-dev	pandas	14767	ENH date_range should accept dateutil frequency constants	https://github.com/pandas-dev/pandas/issues/9314
pandas-dev	pandas	14767	Concatenation of category value counts mixes up the index order	https://github.com/pandas-dev/pandas/issues/14600
pandas-dev	pandas	14767	CI: Enable spellcheck in docbuild	https://github.com/pandas-dev/pandas/issues/21354
pandas-dev	pandas	14767	TST: add additional test cases for pivot_table with categorical data	https://github.com/pandas-dev/pandas/issues/21370
pandas-dev	pandas	14767	"pandas.read_csv(..., skiprows=2, engine='c') with unix-style line breaks crashes python on windows"	https://github.com/pandas-dev/pandas/issues/11020
pandas-dev	pandas	14767	Timestamp.resolution returns timedelta(microseconds=1)	https://github.com/pandas-dev/pandas/issues/21336
pandas-dev	pandas	14767	np array indexer modified in iloc	https://github.com/pandas-dev/pandas/issues/20852
pandas-dev	pandas	14767	test needed: groupby(as_index=False, sort=False).aggregate formerly (?) gave unexpected results with a list-like function	https://github.com/pandas-dev/pandas/issues/18473
pandas-dev	pandas	14767	(DOC) A `string` passed to `groupby` is hard to understand based on current doc	https://github.com/pandas-dev/pandas/issues/16870
pandas-dev	pandas	14767	read_excel return empty dataframe when using usecols	https://github.com/pandas-dev/pandas/issues/18273
pandas-dev	pandas	14767	STYLE: support flake8>3.4.1	https://github.com/pandas-dev/pandas/issues/18419
pandas-dev	pandas	14767	cannot get cut() to display desired bins label	https://github.com/pandas-dev/pandas/issues/15357
pandas-dev	pandas	14767	ENH: return .dt.weekday/weekday_name as ordered categoricals	https://github.com/pandas-dev/pandas/issues/12993
pandas-dev	pandas	14767	"Add Timedelta Support to JSON Reader with orient=""table"""	https://github.com/pandas-dev/pandas/issues/21140
pandas-dev	pandas	14767	Phantom Index when NaN in MultiIndex	https://github.com/pandas-dev/pandas/issues/5286
pandas-dev	pandas	14767	DOC: improve docs for broadcasting behavior	https://github.com/pandas-dev/pandas/issues/18857
pandas-dev	pandas	14767	Inconsistent behaviour when calling apply() on a categorical column with missing data 	https://github.com/pandas-dev/pandas/issues/20714
pandas-dev	pandas	14767	API: consider deprecating DataFrame.hist in favor of DataFrame.plot.hist	https://github.com/pandas-dev/pandas/issues/11053
pandas-dev	pandas	14767	Groupby with function returning a tuple fails if index has a name	https://github.com/pandas-dev/pandas/issues/18696
pandas-dev	pandas	14767	DOC: clean Index.set_name / .rename doc-strings	https://github.com/pandas-dev/pandas/issues/20787
pandas-dev	pandas	14767	API/BUG: center=True in expanding operations returns non-sensical results	https://github.com/pandas-dev/pandas/issues/20647
pandas-dev	pandas	14767	issue when shifting with Timedelta in a groupby	https://github.com/pandas-dev/pandas/issues/20492
pandas-dev	pandas	14767	DOC: enhance pivot / reshape docs	https://github.com/pandas-dev/pandas/issues/19089
pandas-dev	pandas	14767	More clean up of the scripts	https://github.com/pandas-dev/pandas/issues/19372
pandas-dev	pandas	14767	Series values cannot be accessed by numeric categorical index	https://github.com/pandas-dev/pandas/issues/14865
pandas-dev	pandas	14767	deprecation warning importing pandas (python2.7 only)	https://github.com/pandas-dev/pandas/issues/19944
pandas-dev	pandas	14767	COMPAT: drop pyarrow < 0.7 and fastparquet < 0.1 for Parquet IO	https://github.com/pandas-dev/pandas/issues/18742
pandas-dev	pandas	14767	Ongoing: Fixing docstrings	https://github.com/pandas-dev/pandas/issues/2916
pandas-dev	pandas	14767	TST: split out test_pytables.py to sub-module of tests	https://github.com/pandas-dev/pandas/issues/18498
pandas-dev	pandas	14767	Investigate using Hypothesis for some tests	https://github.com/pandas-dev/pandas/issues/17978
pandas-dev	pandas	14767	feature wanted: pd.DataFrame.info() should show line numbers	https://github.com/pandas-dev/pandas/issues/17304
pandas-dev	pandas	14767	DOC: clarify dangers of fast apply in GroupBy apply docs	https://github.com/pandas-dev/pandas/issues/14180
pandas-dev	pandas	14767	Adding big offset to timedelta generates a python crash	https://github.com/pandas-dev/pandas/issues/14080
pandas-dev	pandas	14767	"'groupby' multiple columns and 'sum' multiple columns with different types"	https://github.com/pandas-dev/pandas/issues/13821
pandas-dev	pandas	14767	BUG: maybe_convert_objects on soft converttof datetime can raise unexpectedly	https://github.com/pandas-dev/pandas/issues/19359
pandas-dev	pandas	14767	Raise ValueError When Attempting to Rank Object Dtypes	https://github.com/pandas-dev/pandas/issues/19560
pandas-dev	pandas	14767	qcut raising TypeError for boolean Series	https://github.com/pandas-dev/pandas/issues/20303
pandas-dev	pandas	14767	"reset_index() doesn't work with CategoricalIndex columns"	https://github.com/pandas-dev/pandas/issues/19136
pandas-dev	pandas	14767	BUG: STD modifies groupby target column when as_index=False	https://github.com/pandas-dev/pandas/issues/10355
pandas-dev	pandas	14767	ERR: pivot_table when number of levels larger than int32 range	https://github.com/pandas-dev/pandas/issues/20601
pandas-dev	pandas	14767	new behavior regarding `Series.plot.bar` for `logy=True` in 0.21	https://github.com/pandas-dev/pandas/issues/18394
pandas-dev	pandas	14767	Docstring on Styler.apply{,map} is confusing	https://github.com/pandas-dev/pandas/issues/12148
pandas-dev	pandas	14767	Local PostgreSQL faliures	https://github.com/pandas-dev/pandas/issues/20505
pandas-dev	pandas	14767	check_names=False parameter for pandas.util.testing.assert_frame_equal applies to index.names but not columns.names	https://github.com/pandas-dev/pandas/issues/19411
pandas-dev	pandas	14767	BUG: Timezones are lost in pivot_table	https://github.com/pandas-dev/pandas/issues/14948
pandas-dev	pandas	14767	loffset has no effect when passing in a numyp.timedelta64	https://github.com/pandas-dev/pandas/issues/7687
pandas-dev	pandas	14767	asv tests for DataFrame constructor	https://github.com/pandas-dev/pandas/issues/18840
pandas-dev	pandas	14767	TST: split out sparse tests	https://github.com/pandas-dev/pandas/issues/18969
pandas-dev	pandas	14767	ENH: fill_value argument for shift	https://github.com/pandas-dev/pandas/issues/15486
pandas-dev	pandas	14767	Multiarray searchsorted fails	https://github.com/pandas-dev/pandas/issues/14833
pandas-dev	pandas	14767	ENH: df.add fill_value NotImplementedError	https://github.com/pandas-dev/pandas/issues/13488
pandas-dev	pandas	14767	TST: code coverage enhancements	https://github.com/pandas-dev/pandas/issues/12634
pandas-dev	pandas	14767	"ENH: add errors='raise' option to rename"	https://github.com/pandas-dev/pandas/issues/13473
pandas-dev	pandas	14767	ENH: calculate average absolute difference by mean, median or mode	https://github.com/pandas-dev/pandas/issues/11787
pandas-dev	pandas	14767	API: read_csv,from_csv/to_csv keyword consistency	https://github.com/pandas-dev/pandas/issues/9568
pandas-dev	pandas	14767	DOC: freeze old whatsnew notes?	https://github.com/pandas-dev/pandas/issues/6856
pandas-dev	pandas	14767	Groupby all levels except the specified ones	https://github.com/pandas-dev/pandas/issues/15475
pandas-dev	pandas	14767	BUG: index name lost when indexing with another index	https://github.com/pandas-dev/pandas/issues/9943
pandas-dev	pandas	14767	Silently Ignored Kwargs Cleanup	https://github.com/pandas-dev/pandas/issues/18748
pandas-dev	pandas	14767	Fillna a categories series with another series breaks	https://github.com/pandas-dev/pandas/issues/13628
pandas-dev	pandas	14767	"""is_all_dates"" inconsistent across datetimelike types"	https://github.com/pandas-dev/pandas/issues/19204
pandas-dev	pandas	14767	Flesh out examples included in docstrings	https://github.com/pandas-dev/pandas/issues/3439
pandas-dev	pandas	14767	TST: split tests for windows to sub-modules	https://github.com/pandas-dev/pandas/issues/19228
pandas-dev	pandas	14767	"read_fwf - parsers.py PythonParser._rows_to_columns line 2814 object of type 'NoneType' has no len()"	https://github.com/pandas-dev/pandas/issues/19436
pandas-dev	pandas	14767	DEPR: DataFrame.combine propagates nan values	https://github.com/pandas-dev/pandas/issues/10734
pandas-dev	pandas	14767	DOC: improve s3 access doc-strings / docs	https://github.com/pandas-dev/pandas/issues/12206
pandas-dev	pandas	14767	Behaviour of Categorical inputs to sparse data structures	https://github.com/pandas-dev/pandas/issues/19278
pandas-dev	pandas	14767	DOC: improve groupby reference docs	https://github.com/pandas-dev/pandas/issues/6944
pandas-dev	pandas	14767	DataFrame.to_string truncates long strings	https://github.com/pandas-dev/pandas/issues/9784
pandas-dev	pandas	14767	DOC: More subtotals / margins in pivot_table	https://github.com/pandas-dev/pandas/issues/4817
pandas-dev	pandas	14767	"BUG: Creating Index name using `names` names argument, doesn't set index name"	https://github.com/pandas-dev/pandas/issues/19082
pandas-dev	pandas	14767	Equivalent of Series.map for DataFrame	https://github.com/pandas-dev/pandas/issues/12550
pandas-dev	pandas	14767	pd.set_eng_float_format() function not documented in the API reference	https://github.com/pandas-dev/pandas/issues/15610
pandas-dev	pandas	14767	DOC: section on caveats of storing lists inside DataFrame/Series	https://github.com/pandas-dev/pandas/issues/17027
pandas-dev	pandas	14767	DOC: improve documentation for Series.resample	https://github.com/pandas-dev/pandas/issues/5023
pandas-dev	pandas	14767	DOC: add axes attributes to API docs	https://github.com/pandas-dev/pandas/issues/11407
pandas-dev	pandas	14767	Improvement: DataFrame.to_html() to create hyperlinks	https://github.com/pandas-dev/pandas/issues/2679
pandas-dev	pandas	14767	Wish: Input / output for Open Document Spreadsheet (ODS)	https://github.com/pandas-dev/pandas/issues/2311
pandas-dev	pandas	14767	ENH/VIS: Pass DataFrame column to size argument in df.scatter	https://github.com/pandas-dev/pandas/issues/8244
pandas-dev	pandas	14767	ERR: catchall exception should be explicity and use Exception EAFP	https://github.com/pandas-dev/pandas/issues/7948
pandas-dev	pandas	14767	TST: add tests for Series/Panel with non-unique index in to_hdf with fixed format	https://github.com/pandas-dev/pandas/issues/7813
pandas-dev	pandas	14767	PERF/API: alias len/size in groupby.transform	https://github.com/pandas-dev/pandas/issues/7570
pandas-dev	pandas	14767	ERR: more helpful error message on invalid access with a timestamp-like	https://github.com/pandas-dev/pandas/issues/7211
pandas-dev	pandas	14767	BUG/TST: verify that groupby apply with a column aggregation does not return the column	https://github.com/pandas-dev/pandas/issues/7002
pandas-dev	pandas	14767	DOC: provide more inline examples for cookbook.rst	https://github.com/pandas-dev/pandas/issues/6918
ipython	ipython	12818	"String ""feedbac"" is highlighted blue in markdown cell in notebook"	https://github.com/ipython/ipython/issues/8721
ipython	ipython	12818	_repr_svg_ needs better documentation	https://github.com/ipython/ipython/issues/10973
ipython	ipython	12818	investigate os.scandir	https://github.com/ipython/ipython/issues/9914
ipython	ipython	12818	HTML vs Iframe	https://github.com/ipython/ipython/issues/9343
ipython	ipython	12818	Treat subprocess errors as exceptions	https://github.com/ipython/ipython/issues/9657
ipython	ipython	12818	Custom PPrinter	https://github.com/ipython/ipython/issues/9227
ipython	ipython	12818	cannot open any .ipynb notebooks or create a new one	https://github.com/ipython/ipython/issues/9003
ipython	ipython	12818	ipython Sphinx directive executes code when excluded by only, ifconfig	https://github.com/ipython/ipython/issues/9339
ipython	ipython	12818	NBExplode content manager.	https://github.com/ipython/ipython/issues/9341
ipython	ipython	12818	Twisted-aware kernel [question]	https://github.com/ipython/ipython/issues/9308
ipython	ipython	12818	"feature request: redirect magic's result to pager"	https://github.com/ipython/ipython/issues/9891
ipython	ipython	12818	[docs] update make.cmd	https://github.com/ipython/ipython/issues/2603
ipython	ipython	12818	"traitlets issue: TypeError: 'LazyConfigValue' object is not iterable"	https://github.com/ipython/ipython/issues/8775
ipython	ipython	12818	Profiler %prun Magic does not allow disabling strip_dirs	https://github.com/ipython/ipython/issues/8413
ipython	ipython	12818	Fallback to pydoc if site._Helper is not defined	https://github.com/ipython/ipython/issues/2606
ipython	ipython	12818	When creating folders prompt for folder name	https://github.com/ipython/ipython/issues/8562
ipython	ipython	12818	Whitespace in cell and line magics	https://github.com/ipython/ipython/issues/5640
ipython	ipython	12818	should we enable markdown_github for pandoc ?	https://github.com/ipython/ipython/issues/5635
ipython	ipython	12818	Allow to embed local videos using html5	https://github.com/ipython/ipython/issues/5987
ipython	ipython	12818	Profiling code in the clipboard (%paste)	https://github.com/ipython/ipython/issues/3927
ipython	ipython	12818	inactive code cells	https://github.com/ipython/ipython/issues/2125
ipython	ipython	12818	More secure default for non localhost-only binding notebook.	https://github.com/ipython/ipython/issues/2756
ipython	ipython	12818	Ability to remove all script in html view	https://github.com/ipython/ipython/issues/4935
ipython	ipython	12818	Built-in ability to exclude cells in nbconvert output.	https://github.com/ipython/ipython/issues/4931
ipython	ipython	12818	* -> ipynb converter	https://github.com/ipython/ipython/issues/4930
ipython	ipython	12818	Mathematica-style Initialization Cells	https://github.com/ipython/ipython/issues/2950
ipython	ipython	12818	Magic to toggle tab completion	https://github.com/ipython/ipython/issues/2837
ipython	ipython	12818	Robust default color scheme	https://github.com/ipython/ipython/issues/2281
ipython	ipython	12818	Add install instructions when dependencies are missing	https://github.com/ipython/ipython/issues/2569
ipython	ipython	12818	investigate json(ascii=False) for on disk notebooks.	https://github.com/ipython/ipython/issues/7050
pypa	pipenv	11832	Better error handling when user does not provide argument for -e	https://github.com/pypa/pipenv/issues/2383
pypa	pipenv	11832	"Help text doesn't appear in command --help"	https://github.com/pypa/pipenv/issues/2381
pypa	pipenv	11832	Provide better logging for “run”	https://github.com/pypa/pipenv/issues/2367
pypa	pipenv	11832	Better error messages (instead of exceptions) when parsing malformed [[source]] section	https://github.com/pypa/pipenv/issues/2373
pypa	pipenv	11832	pipenv creates virtualenvs in ~/Library/Application Support on OSX, so binaries can be unrunnable	https://github.com/pypa/pipenv/issues/2321
pypa	pipenv	11832	Parse error for file on Linux	https://github.com/pypa/pipenv/issues/2323
pypa	pipenv	11832	Documentation should mention variable expansion works only in [[source]] entries	https://github.com/pypa/pipenv/issues/2317
pypa	pipenv	11832	Provide better error message if the project’s virtual environment is broken	https://github.com/pypa/pipenv/issues/1918
pypa	pipenv	11832	document tox-pipenv	https://github.com/pypa/pipenv/issues/1671
pypa	pipenv	11832	Conda-specific compatibility note in documentation	https://github.com/pypa/pipenv/issues/1862
pypa	pipenv	11832	Note in documentation about broken Python 2.7.12 and Virtualenv installation on Ubuntu 16.04	https://github.com/pypa/pipenv/issues/1952
celery	celery	9747	Celery ignores BROKER_URL vhost	https://github.com/celery/celery/issues/4359
celery	celery	9747	Unexpected task delay w/ Redis + acks_late	https://github.com/celery/celery/issues/4378
celery	celery	9747	"How to restart a celery worker in development with out ""Ready delay""."	https://github.com/celery/celery/issues/4373
celery	celery	9747	Persistent data not restored.	https://github.com/celery/celery/issues/4340
celery	celery	9747	"When LOGGING key exists in setting.py, celeryd can't restart"	https://github.com/celery/celery/issues/4372
bokeh	bokeh	7767	Step Glyph Support for Gaps from Missing/Non-Finite Data Points (inf, nan)	https://github.com/bokeh/bokeh/issues/7890
bokeh	bokeh	7767	Feature idea: Docker image for bokeh server	https://github.com/bokeh/bokeh/issues/2283
bokeh	bokeh	7767	Feature Request: support hit-testing for text glyphs	https://github.com/bokeh/bokeh/issues/7618
bokeh	bokeh	7767	Update export_png function to get image handle?	https://github.com/bokeh/bokeh/issues/7238
bokeh	bokeh	7767	[Feature Request] Allow FunctionHandler to Include Lifecycle Hooks and Themes	https://github.com/bokeh/bokeh/issues/5728
bokeh	bokeh	7767	"New user's guide entry: Scrollable columns"	https://github.com/bokeh/bokeh/issues/7321
bokeh	bokeh	7767	document validation check needed for mis-matched y_range_name	https://github.com/bokeh/bokeh/issues/7320
bokeh	bokeh	7767	BoxZoomTool does not work on GMapPlot	https://github.com/bokeh/bokeh/issues/5469
bokeh	bokeh	7767	Oval selection does not update color (does not support hit testing)	https://github.com/bokeh/bokeh/issues/6985
bokeh	bokeh	7767	"Feature: Add ""dbl-click to reset zoom"" on BoxZoomTool "	https://github.com/bokeh/bokeh/issues/4698
bokeh	bokeh	7767	Toggle selection of objects with shift+click	https://github.com/bokeh/bokeh/issues/2326
bokeh	bokeh	7767	Pandas periods are not recognised	https://github.com/bokeh/bokeh/issues/2266
bokeh	bokeh	7767	bokeh server: color palette rgb is not recognized	https://github.com/bokeh/bokeh/issues/4096
bokeh	bokeh	7767	expose tap and hover tool hit radius	https://github.com/bokeh/bokeh/issues/2230
bokeh	bokeh	7767	GridPlot ignores `title` property	https://github.com/bokeh/bokeh/issues/1449
bokeh	bokeh	7767	Plot.y_range / Plot.x_range start/end values not set	https://github.com/bokeh/bokeh/issues/4371
bokeh	bokeh	7767	x_axis_type not in fuzzy matching for figure args	https://github.com/bokeh/bokeh/issues/5241
bokeh	bokeh	7767	Integration tests should use Models unless explicitly testing the plotting or charts API	https://github.com/bokeh/bokeh/issues/4314
bokeh	bokeh	7767	measurement tools	https://github.com/bokeh/bokeh/issues/182
bokeh	bokeh	7767	"Not correct behaviour of HoverTool with annular glyph and units='screen'"	https://github.com/bokeh/bokeh/issues/2022
bokeh	bokeh	7767	Provide an interface to clip grid lines in both dimensions	https://github.com/bokeh/bokeh/issues/3655
bokeh	bokeh	7767	Should hover tool be disabled during making selection?	https://github.com/bokeh/bokeh/issues/1394
matplotlib	matplotlib	7452	Examples not shown in API docs for many methods.	https://github.com/matplotlib/matplotlib/issues/10974
matplotlib	matplotlib	7452	Most warnings calls do not set the stacklevel	https://github.com/matplotlib/matplotlib/issues/10643
matplotlib	matplotlib	7452	Only the first figure window has mpl icon, all other figures have default tk icon.	https://github.com/matplotlib/matplotlib/issues/11138
matplotlib	matplotlib	7452	pcolormesh bug: edgecolor ignored	https://github.com/matplotlib/matplotlib/issues/1302
matplotlib	matplotlib	7452	default filename does not strip invalid characters on windows 	https://github.com/matplotlib/matplotlib/issues/9056
matplotlib	matplotlib	7452	Cannot set the markeredgecolor by default	https://github.com/matplotlib/matplotlib/issues/8109
matplotlib	matplotlib	7452	Add benchmarking suite	https://github.com/matplotlib/matplotlib/issues/2188
matplotlib	matplotlib	7452	fill_between color / facecolor / edegcolor resolution not deterministic	https://github.com/matplotlib/matplotlib/issues/7840
matplotlib	matplotlib	7452	Add documentation for set_rlim	https://github.com/matplotlib/matplotlib/issues/10704
matplotlib	matplotlib	7452	Make documentation builds (more) reproducible	https://github.com/matplotlib/matplotlib/issues/10702
matplotlib	matplotlib	7452	Support error bars on 3D plots	https://github.com/matplotlib/matplotlib/issues/568
matplotlib	matplotlib	7452	Animations & Object Persistence	https://github.com/matplotlib/matplotlib/issues/1656
matplotlib	matplotlib	7452	Move/copy documentation from pcolor to pcolormesh	https://github.com/matplotlib/matplotlib/issues/2957
matplotlib	matplotlib	7452	markerfacecolor / mfc not in rcparams	https://github.com/matplotlib/matplotlib/issues/3293
matplotlib	matplotlib	7452	Add a __repr__ for Figure without the object address ?	https://github.com/matplotlib/matplotlib/issues/9372
matplotlib	matplotlib	7452	matplotlibrc parameter for legend title font size	https://github.com/matplotlib/matplotlib/issues/9201
matplotlib	matplotlib	7452	docstring of parameter Fs of matplotlib.pyplot.specgram() inconsistent with default value	https://github.com/matplotlib/matplotlib/issues/9100
matplotlib	matplotlib	7452	Separate plots in examples w/ multiple plots using ######	https://github.com/matplotlib/matplotlib/issues/8922
matplotlib	matplotlib	7452	Add one-line descriptions to remaining examples	https://github.com/matplotlib/matplotlib/issues/8921
matplotlib	matplotlib	7452	line3D set_data only takes in x and y data	https://github.com/matplotlib/matplotlib/issues/8914
matplotlib	matplotlib	7452	expand log demo to a tutorial	https://github.com/matplotlib/matplotlib/issues/8863
matplotlib	matplotlib	7452	System Error in backend_agg. (with a fix!)	https://github.com/matplotlib/matplotlib/issues/8650
matplotlib	matplotlib	7452	Feature Request: draw percentiles in violinplot	https://github.com/matplotlib/matplotlib/issues/8532
matplotlib	matplotlib	7452	"plt.pcolormesh shape mismatch when shading='gouraud'"	https://github.com/matplotlib/matplotlib/issues/8422
matplotlib	matplotlib	7452	capstyle/joinstyle support for matplotlib.collections.Collection	https://github.com/matplotlib/matplotlib/issues/8277
matplotlib	matplotlib	7452	"Legend does not show 'annotate'"	https://github.com/matplotlib/matplotlib/issues/8236
matplotlib	matplotlib	7452	Suggested improvements to the gallery	https://github.com/matplotlib/matplotlib/issues/7956
matplotlib	matplotlib	7452	Update dependencies in the docs	https://github.com/matplotlib/matplotlib/issues/7858
matplotlib	matplotlib	7452	directory-of-files MovieWriter subclass	https://github.com/matplotlib/matplotlib/issues/7679
matplotlib	matplotlib	7452	"anchored_artists don't support zorder argument"	https://github.com/matplotlib/matplotlib/issues/7650
matplotlib	matplotlib	7452	consult rcParams for Figures on `fig.clf`	https://github.com/matplotlib/matplotlib/issues/7434
